job_id,name,team_id,service_name,region,vcpus,gpu_count,duration_hours,category,started_at,ended_at,workload_type,cost_usd,kgco2e,kgco2e_lower,kgco2e_upper
f3ceed79,ci_cd-027-5967,frontend,ci_cd,us-east-1,2,0,0.253,balanced,2025-01-28 10:36:00,2025-01-28 10:51:11.515015,ci_cd,0.0202,0.001043,0.000835,0.001252
a974e993,ci_cd-027-2515,mobile,ci_cd,us-east-1,2,0,0.392,urgent,2025-01-28 14:23:00,2025-01-28 14:46:29.787478,ci_cd,0.0314,0.001099,0.000879,0.001319
e48ecc23,ci_cd-027-1993,devops,ci_cd,us-east-1,8,0,0.258,balanced,2025-01-28 13:52:00,2025-01-28 14:07:28.237029,ci_cd,0.0826,0.003286,0.002629,0.003944
c8e746f0,ci_cd-027-3522,eu-backend,ci_cd,eu-west-1,4,0,0.288,urgent,2025-01-28 01:59:00,2025-01-28 02:16:18.408707,ci_cd,0.053,0.001944,0.001555,0.002332
63bd85cf,ci_cd-027-0173,eu-backend,ci_cd,eu-west-1,8,0,0.362,balanced,2025-01-28 13:27:00,2025-01-28 13:48:42.979676,ci_cd,0.1332,0.003972,0.003178,0.004767
b1d23194,ci_cd-027-8264,platform,ci_cd,us-east-1,4,0,0.297,urgent,2025-01-28 14:20:00,2025-01-28 14:37:50.569123,ci_cd,0.0475,0.001666,0.001332,0.001999
2207ee1a,ci_cd-027-5865,ml-team,ci_cd,us-west-2,2,0,0.138,balanced,2025-01-28 00:23:00,2025-01-28 00:31:15.729287,ci_cd,0.011,0.000179,0.000143,0.000215
9e2f2e2e,ci_cd-027-4669,eu-backend,ci_cd,eu-west-1,4,0,0.369,balanced,2025-01-28 15:25:00,2025-01-28 15:47:10.025892,ci_cd,0.0679,0.003398,0.002719,0.004078
c966003c,ci_cd-027-7389,ml-team,ci_cd,us-west-2,8,0,0.154,urgent,2025-01-28 14:32:00,2025-01-28 14:41:15.888502,ci_cd,0.0493,0.000573,0.000458,0.000687
e65d6c8a,ci_cd-027-6389,ml-team,ci_cd,us-west-2,4,0,0.195,sustainable,2025-01-28 17:30:00,2025-01-28 17:41:42.729772,ci_cd,0.0312,0.000349,0.000279,0.000419
db8016c3,ci_cd-027-6371,eu-frontend,ci_cd,eu-west-1,2,0,0.114,sustainable,2025-01-28 22:42:00,2025-01-28 22:48:49.752400,ci_cd,0.0105,0.000475,0.00038,0.00057
a57d69fa,ci_cd-027-4592,devops,ci_cd,us-east-1,4,0,0.557,urgent,2025-01-28 13:57:00,2025-01-28 14:30:25.878366,ci_cd,0.0891,0.003548,0.002838,0.004257
ca168740,ci_cd-027-7797,mobile,ci_cd,us-east-1,8,0,0.046,balanced,2025-01-28 22:27:00,2025-01-28 22:29:46.172592,ci_cd,0.0147,0.000817,0.000653,0.00098
fb7c1bf4,ci_cd-027-7776,frontend,ci_cd,us-east-1,4,0,0.066,balanced,2025-01-28 13:00:00,2025-01-28 13:03:57.411543,ci_cd,0.0106,0.00042,0.000336,0.000504
be0929f0,ci_cd-027-8014,eu-backend,ci_cd,eu-west-1,8,0,0.06,balanced,2025-01-28 20:12:00,2025-01-28 20:15:36.696548,ci_cd,0.0221,0.00094,0.000752,0.001128
ca0e3b86,ci_cd-027-0586,eu-frontend,ci_cd,eu-west-1,8,0,0.236,urgent,2025-01-28 16:12:00,2025-01-28 16:26:08.824270,ci_cd,0.0868,0.003966,0.003172,0.004759
82eed304,ci_cd-027-7627,platform,ci_cd,us-east-1,2,0,0.378,urgent,2025-01-28 16:01:00,2025-01-28 16:23:39.733472,ci_cd,0.0302,0.001162,0.00093,0.001395
1ab5c30d,ci_cd-027-6679,frontend,ci_cd,us-east-1,8,0,0.046,urgent,2025-01-28 20:32:00,2025-01-28 20:34:46.674391,ci_cd,0.0147,0.000654,0.000523,0.000784
d7031c6c,ci_cd-027-5747,eu-backend,ci_cd,eu-west-1,4,0,0.375,balanced,2025-01-28 17:18:00,2025-01-28 17:40:31.561247,ci_cd,0.069,0.003137,0.00251,0.003764
73460b0f,ci_cd-027-1913,platform,ci_cd,us-east-1,4,0,0.135,balanced,2025-01-28 04:43:00,2025-01-28 04:51:05.561648,ci_cd,0.0216,0.001445,0.001156,0.001734
27c408bc,ci_cd-027-8795,backend-api,ci_cd,us-east-1,2,0,0.091,urgent,2025-01-28 17:20:00,2025-01-28 17:25:28.676406,ci_cd,0.0073,0.000239,0.000191,0.000287
916d3fc8,ci_cd-027-4178,eu-frontend,ci_cd,eu-west-1,4,0,0.419,urgent,2025-01-28 08:02:00,2025-01-28 08:27:09.435239,ci_cd,0.0771,0.002454,0.001963,0.002945
2caa42d4,ci_cd-027-2700,platform,ci_cd,us-east-1,8,0,0.441,balanced,2025-01-28 21:33:00,2025-01-28 21:59:26.851846,ci_cd,0.1411,0.005478,0.004383,0.006574
b3da690c,ci_cd-027-4571,platform,ci_cd,us-east-1,2,0,0.493,sustainable,2025-01-28 09:07:00,2025-01-28 09:36:34.967066,ci_cd,0.0394,0.001977,0.001582,0.002373
a40d4851,ci_cd-027-9441,frontend,ci_cd,us-east-1,8,0,0.203,balanced,2025-01-28 22:34:00,2025-01-28 22:46:11.126872,ci_cd,0.065,0.003604,0.002883,0.004325
0fb40f49,ci_cd-027-1150,frontend,ci_cd,us-east-1,2,0,0.235,urgent,2025-01-28 09:17:00,2025-01-28 09:31:06.501933,ci_cd,0.0188,0.000942,0.000754,0.001131
186139e8,ci_cd-027-3998,eu-backend,ci_cd,eu-west-1,4,0,0.335,balanced,2025-01-28 22:34:00,2025-01-28 22:54:05.541184,ci_cd,0.0616,0.002792,0.002233,0.00335
392708b5,ci_cd-027-4767,platform,ci_cd,us-east-1,4,0,0.082,balanced,2025-01-28 15:25:00,2025-01-28 15:29:56.517379,ci_cd,0.0131,0.000485,0.000388,0.000582
9da8a0fe,ci_cd-027-4400,backend-api,ci_cd,us-east-1,8,0,0.232,urgent,2025-01-28 03:06:00,2025-01-28 03:19:53.996578,ci_cd,0.0742,0.00443,0.003544,0.005317
420a7be5,ci_cd-027-4215,eu-frontend,ci_cd,eu-west-1,2,0,0.08,urgent,2025-01-28 20:40:00,2025-01-28 20:44:49.527076,ci_cd,0.0074,0.000313,0.000251,0.000376
cd49c31f,ci_cd-027-5078,eu-frontend,ci_cd,eu-west-1,2,0,0.03,balanced,2025-01-28 04:13:00,2025-01-28 04:14:48.000000,ci_cd,0.0028,7.6e-05,6.1e-05,9.1e-05
ad38aaed,ci_cd-027-0851,devops,ci_cd,us-east-1,4,0,0.105,balanced,2025-01-28 14:01:00,2025-01-28 14:07:16.265610,ci_cd,0.0168,0.000589,0.000471,0.000707
280ce282,ci_cd-027-7155,data-eng,ci_cd,us-west-2,4,0,0.03,balanced,2025-01-28 15:53:00,2025-01-28 15:54:48.000000,ci_cd,0.0048,5.5e-05,4.4e-05,6.5e-05
9958748b,ci_cd-027-3993,platform,ci_cd,us-east-1,8,0,0.109,balanced,2025-01-28 18:42:00,2025-01-28 18:48:31.026737,ci_cd,0.0349,0.001219,0.000976,0.001463
afe41fc9,ci_cd-027-3766,mobile,ci_cd,us-east-1,8,0,0.319,balanced,2025-01-28 14:20:00,2025-01-28 14:39:10.176422,ci_cd,0.1021,0.003578,0.002862,0.004294
e0c60aca,ci_cd-027-8903,platform,ci_cd,us-east-1,4,0,0.094,urgent,2025-01-28 14:10:00,2025-01-28 14:15:38.284392,ci_cd,0.015,0.000527,0.000422,0.000633
982ddd96,ci_cd-027-8499,backend-api,ci_cd,us-east-1,4,0,0.065,sustainable,2025-01-28 20:13:00,2025-01-28 20:16:54.160633,ci_cd,0.0104,0.000462,0.000369,0.000554
1a1dbb88,ci_cd-027-8093,devops,ci_cd,us-east-1,4,0,0.276,urgent,2025-01-28 00:38:00,2025-01-28 00:54:33.807754,ci_cd,0.0442,0.002555,0.002044,0.003066
4863a460,ci_cd-027-3306,frontend,ci_cd,us-east-1,4,0,0.233,balanced,2025-01-28 17:36:00,2025-01-28 17:49:59.356120,ci_cd,0.0373,0.001224,0.00098,0.001469
734fee1e,ci_cd-027-0030,mobile,ci_cd,us-east-1,4,0,0.197,sustainable,2025-01-28 00:09:00,2025-01-28 00:20:49.164774,ci_cd,0.0315,0.001824,0.001459,0.002188
86133c15,ci_cd-027-1335,platform,ci_cd,us-east-1,4,0,0.163,urgent,2025-01-28 22:44:00,2025-01-28 22:53:45.170540,ci_cd,0.0261,0.001447,0.001158,0.001736
f0d1a377,ci_cd-027-9312,eu-frontend,ci_cd,eu-west-1,8,0,0.122,balanced,2025-01-28 13:38:00,2025-01-28 13:45:19.073543,ci_cd,0.0449,0.001339,0.001071,0.001607
584656bc,ci_cd-027-2428,platform,ci_cd,us-east-1,4,0,0.218,balanced,2025-01-28 16:25:00,2025-01-28 16:38:05.834047,ci_cd,0.0349,0.00134,0.001072,0.001609
9de58fed,ci_cd-027-0765,eu-backend,ci_cd,eu-west-1,4,0,0.369,balanced,2025-01-28 04:09:00,2025-01-28 04:31:06.642165,ci_cd,0.0679,0.001861,0.001489,0.002233
6ba85428,ci_cd-027-8140,platform,ci_cd,us-east-1,2,0,0.345,balanced,2025-01-28 13:07:00,2025-01-28 13:27:41.288462,ci_cd,0.0276,0.001099,0.000879,0.001318
8a113cdd,ci_cd-027-9338,analytics,ci_cd,us-west-2,4,0,0.191,urgent,2025-01-28 22:29:00,2025-01-28 22:40:26.348572,ci_cd,0.0306,0.000333,0.000266,0.000399
fb71a8dd,ci_cd-027-2634,platform,ci_cd,us-east-1,4,0,0.21,urgent,2025-01-28 20:31:00,2025-01-28 20:43:36.676837,ci_cd,0.0336,0.001492,0.001193,0.00179
402798d1,ci_cd-027-3937,eu-frontend,ci_cd,eu-west-1,2,0,0.318,balanced,2025-01-28 16:56:00,2025-01-28 17:15:04.697626,ci_cd,0.0293,0.001336,0.001069,0.001603
8d34c163,ci_cd-027-2572,ml-team,ci_cd,us-west-2,4,0,0.331,balanced,2025-01-28 09:22:00,2025-01-28 09:41:50.169089,ci_cd,0.053,0.000845,0.000676,0.001014
9d285a93,ci_cd-027-7988,analytics,ci_cd,us-west-2,4,0,0.251,urgent,2025-01-28 08:10:00,2025-01-28 08:25:04.034187,ci_cd,0.0402,0.00069,0.000552,0.000828
d76a8a87,ci_cd-027-9779,backend-api,ci_cd,us-east-1,4,0,0.142,balanced,2025-01-28 02:36:00,2025-01-28 02:44:31.741293,ci_cd,0.0227,0.001537,0.00123,0.001844
6ec79866,ci_cd-027-9711,backend-api,ci_cd,us-east-1,2,0,0.278,balanced,2025-01-28 07:38:00,2025-01-28 07:54:40.762485,ci_cd,0.0222,0.00125,0.001,0.0015
af2fd022,ci_cd-027-3188,platform,ci_cd,us-east-1,4,0,0.265,balanced,2025-01-28 19:08:00,2025-01-28 19:23:52.404278,ci_cd,0.0424,0.001945,0.001557,0.002335
fc81d0be,ci_cd-027-6147,eu-backend,ci_cd,eu-west-1,2,0,0.29,urgent,2025-01-28 10:14:00,2025-01-28 10:31:23.371527,ci_cd,0.0267,0.000539,0.000431,0.000646
dcaa8d85,ci_cd-027-6531,frontend,ci_cd,us-east-1,4,0,0.052,urgent,2025-01-28 06:43:00,2025-01-28 06:46:07.543805,ci_cd,0.0083,0.000496,0.000397,0.000595
4c0e5e2d,ci_cd-027-9142,frontend,ci_cd,us-east-1,8,0,0.482,urgent,2025-01-28 15:14:00,2025-01-28 15:42:54.744668,ci_cd,0.1542,0.005705,0.004564,0.006846
fbfb96e5,ci_cd-027-9875,frontend,ci_cd,us-east-1,2,0,0.432,balanced,2025-01-28 15:45:00,2025-01-28 16:10:55.002367,ci_cd,0.0346,0.001278,0.001023,0.001534
a890f3a8,ci_cd-027-7549,mobile,ci_cd,us-east-1,2,0,0.338,sustainable,2025-01-28 14:19:00,2025-01-28 14:39:16.105312,ci_cd,0.027,0.000948,0.000758,0.001137
2e37877b,ci_cd-027-5336,eu-backend,ci_cd,eu-west-1,4,0,0.033,balanced,2025-01-28 16:24:00,2025-01-28 16:25:59.547714,ci_cd,0.0061,0.000277,0.000222,0.000333
6baf2d0e,ci_cd-027-0620,ml-team,ci_cd,us-west-2,4,0,0.244,balanced,2025-01-28 17:48:00,2025-01-28 18:02:39.371813,ci_cd,0.039,0.000437,0.000349,0.000524
56260740,ci_cd-027-3106,analytics,ci_cd,us-west-2,4,0,0.206,urgent,2025-01-28 14:29:00,2025-01-28 14:41:20.423045,ci_cd,0.033,0.000383,0.000306,0.00046
3f81e9f6,ci_cd-027-1573,eu-backend,ci_cd,eu-west-1,8,0,0.142,balanced,2025-01-28 23:48:00,2025-01-28 23:56:32.803306,ci_cd,0.0523,0.002249,0.001799,0.002699
4cc1e648,ci_cd-027-3438,frontend,ci_cd,us-east-1,4,0,0.099,balanced,2025-01-28 14:29:00,2025-01-28 14:34:56.727862,ci_cd,0.0158,0.000555,0.000444,0.000666
eeeb32f4,ci_cd-027-6413,data-eng,ci_cd,us-west-2,2,0,0.264,balanced,2025-01-28 22:21:00,2025-01-28 22:36:49.729940,ci_cd,0.0211,0.00023,0.000184,0.000276
a649e0bd,ci_cd-027-6374,devops,ci_cd,us-east-1,8,0,0.03,balanced,2025-01-28 00:20:00,2025-01-28 00:21:48.000000,ci_cd,0.0096,0.000555,0.000444,0.000666
9941762b,ci_cd-027-3654,backend-api,ci_cd,us-east-1,4,0,0.316,balanced,2025-01-28 14:39:00,2025-01-28 14:57:57.221720,ci_cd,0.0506,0.001772,0.001418,0.002127
7367d8b0,ci_cd-027-8069,data-eng,ci_cd,us-west-2,4,0,0.037,balanced,2025-01-28 21:33:00,2025-01-28 21:35:14.074704,ci_cd,0.0059,5.8e-05,4.6e-05,7e-05
10e51b0c,ci_cd-027-9336,ml-team,ci_cd,us-west-2,4,0,0.452,balanced,2025-01-28 02:11:00,2025-01-28 02:38:08.198369,ci_cd,0.0723,0.00086,0.000688,0.001033
fdb4e43e,ci_cd-027-1293,frontend,ci_cd,us-east-1,4,0,0.373,balanced,2025-01-28 12:31:00,2025-01-28 12:53:23.436775,ci_cd,0.0597,0.002067,0.001654,0.002481
688e4f64,ci_cd-027-4630,platform,ci_cd,us-east-1,4,0,0.4,urgent,2025-01-28 14:40:00,2025-01-28 15:03:59.852827,ci_cd,0.064,0.002243,0.001794,0.002692
2585b845,ci_cd-027-8014,data-eng,ci_cd,us-west-2,4,0,0.264,balanced,2025-01-28 15:39:00,2025-01-28 15:54:51.684319,ci_cd,0.0422,0.00048,0.000384,0.000576
e0243071,ci_cd-027-5957,backend-api,ci_cd,us-east-1,4,0,0.29,balanced,2025-01-28 19:17:00,2025-01-28 19:34:24.717358,ci_cd,0.0464,0.002129,0.001703,0.002555
6d3f8ff9,ci_cd-027-5854,eu-backend,ci_cd,eu-west-1,4,0,0.379,balanced,2025-01-28 21:58:00,2025-01-28 22:20:45.271368,ci_cd,0.0697,0.003257,0.002605,0.003908
bed19368,ci_cd-027-6584,analytics,ci_cd,us-west-2,4,0,0.35,balanced,2025-01-28 08:21:00,2025-01-28 08:42:00.382768,ci_cd,0.056,0.000962,0.000769,0.001154
bb1f6b24,ci_cd-027-4165,mobile,ci_cd,us-east-1,2,0,0.51,balanced,2025-01-28 22:36:00,2025-01-28 23:06:37.555141,ci_cd,0.0408,0.002264,0.001811,0.002716
d6f22efe,ci_cd-027-7904,mobile,ci_cd,us-east-1,4,0,0.407,urgent,2025-01-28 01:06:00,2025-01-28 01:30:26.854538,ci_cd,0.0651,0.003732,0.002986,0.004479
787730b6,ci_cd-027-3755,data-eng,ci_cd,us-west-2,4,0,0.348,balanced,2025-01-28 14:34:00,2025-01-28 14:54:54.301256,ci_cd,0.0557,0.000647,0.000518,0.000776
22393bb4,ci_cd-027-5459,analytics,ci_cd,us-west-2,2,0,0.053,urgent,2025-01-28 08:05:00,2025-01-28 08:08:11.705401,ci_cd,0.0042,7.3e-05,5.8e-05,8.7e-05
4fa5f22e,ci_cd-027-8137,eu-frontend,ci_cd,eu-west-1,2,0,0.06,balanced,2025-01-28 13:33:00,2025-01-28 13:36:35.517774,ci_cd,0.0055,0.000165,0.000132,0.000198
95f3da3d,ci_cd-027-2264,frontend,ci_cd,us-east-1,4,0,0.036,balanced,2025-01-28 17:01:00,2025-01-28 17:03:10.818246,ci_cd,0.0058,0.000189,0.000151,0.000227
970a6416,ci_cd-027-1662,platform,ci_cd,us-east-1,4,0,0.15,balanced,2025-01-28 14:30:00,2025-01-28 14:39:01.262149,ci_cd,0.024,0.000841,0.000673,0.001009
969e0584,ci_cd-027-3492,frontend,ci_cd,us-east-1,2,0,0.078,urgent,2025-01-28 16:57:00,2025-01-28 17:01:41.945436,ci_cd,0.0062,0.00024,0.000192,0.000288
8f3a9693,ci_cd-027-1772,platform,ci_cd,us-east-1,4,0,0.422,balanced,2025-01-28 19:56:00,2025-01-28 20:21:19.766850,ci_cd,0.0675,0.003098,0.002479,0.003718
dc0ae31e,ci_cd-027-4861,devops,ci_cd,us-east-1,4,0,0.446,urgent,2025-01-28 17:07:00,2025-01-28 17:33:44.710068,ci_cd,0.0714,0.002343,0.001875,0.002812
ad224a9a,ci_cd-027-3002,devops,ci_cd,us-east-1,8,0,0.03,balanced,2025-01-28 03:06:00,2025-01-28 03:07:48.000000,ci_cd,0.0096,0.000573,0.000458,0.000688
0f6b7ae9,ci_cd-027-2012,data-eng,ci_cd,us-west-2,4,0,0.164,sustainable,2025-01-28 19:02:00,2025-01-28 19:11:49.070061,ci_cd,0.0262,0.00023,0.000184,0.000276
e61ed86a,ci_cd-027-1885,ml-team,ci_cd,us-west-2,4,0,0.178,sustainable,2025-01-28 20:53:00,2025-01-28 21:03:41.100211,ci_cd,0.0285,0.000341,0.000273,0.000409
b5f85c90,ci_cd-027-0135,data-eng,ci_cd,us-west-2,8,0,0.556,urgent,2025-01-28 18:44:00,2025-01-28 19:17:20.917815,ci_cd,0.1779,0.002397,0.001918,0.002877
66d012c6,ci_cd-027-6423,data-eng,ci_cd,us-west-2,2,0,0.282,balanced,2025-01-28 17:48:00,2025-01-28 18:04:55.041605,ci_cd,0.0226,0.000253,0.000202,0.000303
cf03139e,ci_cd-027-7055,eu-backend,ci_cd,eu-west-1,4,0,0.094,balanced,2025-01-28 17:45:00,2025-01-28 17:50:38.803553,ci_cd,0.0173,0.000786,0.000629,0.000944
6bac991a,ci_cd-027-9751,ml-team,ci_cd,us-west-2,4,0,0.251,urgent,2025-01-28 22:14:00,2025-01-28 22:29:05.340353,ci_cd,0.0402,0.000437,0.00035,0.000525
e691363e,ci_cd-027-3046,devops,ci_cd,us-east-1,2,0,0.051,urgent,2025-01-28 13:47:00,2025-01-28 13:50:01.842221,ci_cd,0.0041,0.000162,0.00013,0.000195
c4839a1d,ci_cd-027-5584,eu-frontend,ci_cd,eu-west-1,4,0,0.252,balanced,2025-01-28 19:47:00,2025-01-28 20:02:06.687787,ci_cd,0.0464,0.00196,0.001568,0.002352
d220ddaf,ci_cd-027-6857,backend-api,ci_cd,us-east-1,8,0,0.308,balanced,2025-01-28 18:00:00,2025-01-28 18:18:27.571253,ci_cd,0.0986,0.003445,0.002756,0.004135
d6fd0d9e,ci_cd-027-1214,mobile,ci_cd,us-east-1,4,0,0.478,balanced,2025-01-28 17:40:00,2025-01-28 18:08:42.421966,ci_cd,0.0765,0.002511,0.00201,0.003014
277c0274,ci_cd-027-8806,backend-api,ci_cd,us-east-1,4,0,0.058,balanced,2025-01-28 17:25:00,2025-01-28 17:28:27.683502,ci_cd,0.0093,0.000305,0.000244,0.000366
45283a6e,ci_cd-027-1370,ml-team,ci_cd,us-west-2,4,0,0.165,urgent,2025-01-28 22:45:00,2025-01-28 22:54:53.880837,ci_cd,0.0264,0.000287,0.00023,0.000345
6343909d,ci_cd-027-1572,eu-frontend,ci_cd,eu-west-1,8,0,0.409,sustainable,2025-01-28 01:23:00,2025-01-28 01:47:31.473263,ci_cd,0.1505,0.005521,0.004416,0.006624
354751fd,ci_cd-027-7547,platform,ci_cd,us-east-1,2,0,0.056,balanced,2025-01-28 03:37:00,2025-01-28 03:40:23.310526,ci_cd,0.0045,0.000267,0.000214,0.000321
e81c095b,ci_cd-027-3575,eu-backend,ci_cd,eu-west-1,4,0,0.112,sustainable,2025-01-28 19:56:00,2025-01-28 20:02:41.672417,ci_cd,0.0206,0.000871,0.000697,0.001045
f7b45edb,ci_cd-027-8009,eu-frontend,ci_cd,eu-west-1,4,0,0.09,balanced,2025-01-28 01:34:00,2025-01-28 01:39:22.683211,ci_cd,0.0166,0.000607,0.000486,0.000729
c0f11709,ci_cd-027-4415,backend-api,ci_cd,us-east-1,2,0,0.312,balanced,2025-01-28 05:02:00,2025-01-28 05:20:42.115703,ci_cd,0.025,0.001357,0.001086,0.001628
ead70986,ci_cd-027-8537,backend-api,ci_cd,us-east-1,2,0,0.211,urgent,2025-01-28 21:43:00,2025-01-28 21:55:40.935011,ci_cd,0.0169,0.000655,0.000524,0.000786
3f9e4685,ci_cd-027-2807,analytics,ci_cd,us-west-2,2,0,0.16,balanced,2025-01-28 21:37:00,2025-01-28 21:46:37.306748,ci_cd,0.0128,0.000126,0.0001,0.000151
3439035b,ci_cd-027-7799,platform,ci_cd,us-east-1,8,0,0.12,urgent,2025-01-28 05:27:00,2025-01-28 05:34:11.649755,ci_cd,0.0384,0.002088,0.001671,0.002505
ef609944,ci_cd-027-1106,mobile,ci_cd,us-east-1,4,0,0.12,balanced,2025-01-28 19:22:00,2025-01-28 19:29:11.369112,ci_cd,0.0192,0.000881,0.000705,0.001057
1941a929,ci_cd-027-0099,data-eng,ci_cd,us-west-2,8,0,0.31,balanced,2025-01-28 20:21:00,2025-01-28 20:39:34.380477,ci_cd,0.0992,0.001187,0.000949,0.001424
0d2fc51d,ci_cd-027-1728,mobile,ci_cd,us-east-1,2,0,0.03,balanced,2025-01-28 15:53:00,2025-01-28 15:54:48.000000,ci_cd,0.0024,8.9e-05,7.1e-05,0.000107
199d82ea,ci_cd-027-6214,devops,ci_cd,us-east-1,8,0,0.674,urgent,2025-01-28 06:05:00,2025-01-28 06:45:26.100271,ci_cd,0.2157,0.012856,0.010285,0.015424
c434991e,ci_cd-027-2474,frontend,ci_cd,us-east-1,2,0,0.267,urgent,2025-01-28 07:14:00,2025-01-28 07:29:59.448702,ci_cd,0.0214,0.001201,0.000961,0.001441
c1059485,ci_cd-027-8637,devops,ci_cd,us-east-1,4,0,0.036,balanced,2025-01-28 04:42:00,2025-01-28 04:44:10.123074,ci_cd,0.0058,0.000385,0.000308,0.000462
a9cde2f6,ci_cd-027-3540,backend-api,ci_cd,us-east-1,2,0,0.03,urgent,2025-01-28 10:59:00,2025-01-28 11:00:48.000000,ci_cd,0.0024,0.000124,9.9e-05,0.000148
ad3b4b42,ci_cd-027-4245,eu-frontend,ci_cd,eu-west-1,4,0,0.176,balanced,2025-01-28 14:09:00,2025-01-28 14:19:34.431535,ci_cd,0.0324,0.001253,0.001002,0.001503
6b620546,ci_cd-027-4091,data-eng,ci_cd,us-west-2,4,0,0.296,urgent,2025-01-28 19:47:00,2025-01-28 20:04:46.226480,ci_cd,0.0474,0.000415,0.000331,0.000498
5815c5da,ci_cd-027-2890,platform,ci_cd,us-east-1,2,0,0.321,balanced,2025-01-28 07:39:00,2025-01-28 07:58:15.398147,ci_cd,0.0257,0.001444,0.001155,0.001732
84222b4f,ci_cd-027-9367,eu-backend,ci_cd,eu-west-1,4,0,0.341,balanced,2025-01-28 18:45:00,2025-01-28 19:05:27.209277,ci_cd,0.0627,0.003596,0.002877,0.004315
aa02d14b,ci_cd-027-6873,platform,ci_cd,us-east-1,8,0,0.067,urgent,2025-01-28 16:05:00,2025-01-28 16:09:00.598478,ci_cd,0.0214,0.000824,0.000659,0.000989
5a143055,ci_cd-027-1456,frontend,ci_cd,us-east-1,4,0,0.097,balanced,2025-01-28 14:59:00,2025-01-28 15:04:49.271336,ci_cd,0.0155,0.000544,0.000435,0.000653
5a4c70e2,ci_cd-027-1301,platform,ci_cd,us-east-1,8,0,0.086,balanced,2025-01-28 02:30:00,2025-01-28 02:35:08.259980,ci_cd,0.0275,0.001862,0.001489,0.002234
8f30ecce,ci_cd-027-7345,eu-frontend,ci_cd,eu-west-1,2,0,0.221,balanced,2025-01-28 21:52:00,2025-01-28 22:05:15.387220,ci_cd,0.0203,0.00095,0.000759,0.001139
74fbc1b1,ci_cd-027-7251,mobile,ci_cd,us-east-1,2,0,0.116,urgent,2025-01-28 07:05:00,2025-01-28 07:11:58.876274,ci_cd,0.0093,0.000522,0.000417,0.000626
cdd5f588,ci_cd-027-5879,backend-api,ci_cd,us-east-1,2,0,0.271,sustainable,2025-01-28 19:33:00,2025-01-28 19:49:15.615114,ci_cd,0.0217,0.000995,0.000796,0.001194
0dae4f9d,ci_cd-027-4301,eu-backend,ci_cd,eu-west-1,4,0,0.071,balanced,2025-01-28 08:26:00,2025-01-28 08:30:15.428719,ci_cd,0.0131,0.000416,0.000333,0.000499
cbcd5d74,ci_cd-027-8406,frontend,ci_cd,us-east-1,2,0,0.175,balanced,2025-01-28 06:35:00,2025-01-28 06:45:31.381092,ci_cd,0.014,0.000834,0.000668,0.001001
a22437ab,ci_cd-027-1158,platform,ci_cd,us-east-1,2,0,0.102,balanced,2025-01-28 21:38:00,2025-01-28 21:44:07.286824,ci_cd,0.0082,0.000317,0.000253,0.00038
804fcf3f,ci_cd-027-5347,platform,ci_cd,us-east-1,2,0,0.15,balanced,2025-01-28 21:10:00,2025-01-28 21:18:58.690664,ci_cd,0.012,0.000466,0.000373,0.000559
f6b6b9b6,ci_cd-027-2427,analytics,ci_cd,us-west-2,2,0,0.179,urgent,2025-01-28 05:42:00,2025-01-28 05:52:45.426974,ci_cd,0.0143,0.000186,0.000149,0.000223
e49f3981,ci_cd-027-1304,frontend,ci_cd,us-east-1,8,0,0.187,balanced,2025-01-28 13:36:00,2025-01-28 13:47:12.292356,ci_cd,0.0598,0.002382,0.001906,0.002858
0e86f20b,ci_cd-027-2100,eu-backend,ci_cd,eu-west-1,4,0,0.458,urgent,2025-01-28 00:24:00,2025-01-28 00:51:29.182895,ci_cd,0.0843,0.002799,0.002239,0.003359
ad02274a,ci_cd-027-4772,ml-team,ci_cd,us-west-2,4,0,0.03,balanced,2025-01-28 18:30:00,2025-01-28 18:31:48.000000,ci_cd,0.0048,6.5e-05,5.2e-05,7.8e-05
12d069e4,ci_cd-027-7929,ml-team,ci_cd,us-west-2,4,0,0.273,urgent,2025-01-28 16:23:00,2025-01-28 16:39:22.544188,ci_cd,0.0437,0.000335,0.000267,0.000401
06977d1c,batch_analytics-027-4131,frontend,batch_analytics,us-east-1,16,0,0.967,sustainable,2025-01-28 20:08:00,2025-01-28 21:06:00.884445,batch_analytics,0.6189,0.027477,0.02198,0.032975
c5481982,batch_analytics-027-8957,data-eng,batch_analytics,us-west-2,32,0,1.234,sustainable,2025-01-28 11:09:00,2025-01-28 12:23:03.742178,batch_analytics,1.5795,0.027495,0.021979,0.03299
0a28d1c5,batch_analytics-027-5607,backend-api,batch_analytics,us-east-1,8,0,2.213,sustainable,2025-01-28 02:09:00,2025-01-28 04:21:46.881312,batch_analytics,0.7082,0.047907,0.038326,0.057488
ba45431d,batch_analytics-027-2347,eu-backend,batch_analytics,eu-west-1,32,0,2.084,balanced,2025-01-28 04:46:00,2025-01-28 06:51:02.863627,batch_analytics,3.0676,0.084104,0.067268,0.100902
ddbf6d13,batch_analytics-027-1247,ml-team,batch_analytics,us-west-2,16,0,1.229,sustainable,2025-01-28 16:14:00,2025-01-28 17:27:43.093967,batch_analytics,0.7866,0.006024,0.004813,0.007225
