job_id,name,team_id,service_name,region,vcpus,gpu_count,duration_hours,category,started_at,ended_at,workload_type,cost_usd,kgco2e,kgco2e_lower,kgco2e_upper
3b0460cd,ci_cd-026-1760,mobile,ci_cd,us-east-1,8,0,0.03,balanced,2025-01-27 17:34:00,2025-01-27 17:35:48.000000,ci_cd,0.0096,0.000381,0.000343,0.000419
085b7a86,ci_cd-026-2642,mobile,ci_cd,us-east-1,4,0,0.342,balanced,2025-01-27 17:41:00,2025-01-27 18:01:32.166433,ci_cd,0.0547,0.002173,0.001955,0.00239
fe1d1b17,ci_cd-026-8918,frontend,ci_cd,us-east-1,4,0,0.115,balanced,2025-01-27 14:39:00,2025-01-27 14:45:53.813867,ci_cd,0.0184,0.000758,0.000682,0.000834
27a4227a,ci_cd-026-7177,analytics,ci_cd,us-west-2,2,0,0.447,balanced,2025-01-27 17:45:00,2025-01-27 18:11:48.760301,ci_cd,0.0358,0.000184,0.000166,0.000202
01369de0,ci_cd-026-7464,backend-api,ci_cd,us-east-1,4,0,0.37,balanced,2025-01-27 15:31:00,2025-01-27 15:53:11.793905,ci_cd,0.0592,0.002336,0.002103,0.00257
6af86398,ci_cd-026-2965,eu-frontend,ci_cd,eu-west-1,2,0,0.163,urgent,2025-01-27 18:48:00,2025-01-27 18:57:46.541653,ci_cd,0.015,0.00063,0.000504,0.000756
878947d8,ci_cd-026-8464,mobile,ci_cd,us-east-1,4,0,0.289,balanced,2025-01-27 15:39:00,2025-01-27 15:56:21.317130,ci_cd,0.0462,0.001825,0.001642,0.002007
ace9fcca,ci_cd-026-5589,platform,ci_cd,us-east-1,4,0,0.141,urgent,2025-01-27 07:27:00,2025-01-27 07:35:29.173014,ci_cd,0.0226,0.000941,0.000847,0.001035
2bc1471d,ci_cd-026-2121,eu-frontend,ci_cd,eu-west-1,4,0,0.079,balanced,2025-01-27 20:16:00,2025-01-27 20:20:43.418076,ci_cd,0.0145,0.000776,0.000621,0.000932
884cca6e,ci_cd-026-6536,data-eng,ci_cd,us-west-2,4,0,0.127,balanced,2025-01-27 05:53:00,2025-01-27 06:00:37.073020,ci_cd,0.0203,0.000117,0.000105,0.000128
7dd3207f,ci_cd-026-0037,backend-api,ci_cd,us-east-1,8,0,0.205,balanced,2025-01-27 16:30:00,2025-01-27 16:42:16.492209,ci_cd,0.0656,0.002583,0.002324,0.002841
dc248e47,ci_cd-026-4320,platform,ci_cd,us-east-1,4,0,0.157,urgent,2025-01-27 07:46:00,2025-01-27 07:55:26.859550,ci_cd,0.0251,0.001048,0.000943,0.001153
f802e8bd,ci_cd-026-6882,platform,ci_cd,us-east-1,8,0,0.448,urgent,2025-01-27 05:29:00,2025-01-27 05:55:53.355118,ci_cd,0.1434,0.005937,0.005344,0.006531
069ee57a,batch_analytics-026-9683,devops,batch_analytics,us-east-1,32,0,3.338,balanced,2025-01-27 16:52:00,2025-01-27 20:12:16.980675,batch_analytics,4.2726,0.168257,0.151396,0.185059
01239dcc,batch_analytics-026-3112,data-eng,batch_analytics,us-west-2,32,0,2.049,balanced,2025-01-27 13:46:00,2025-01-27 15:48:55.881224,batch_analytics,2.6227,0.016012,0.014389,0.017598
6a178b0b,batch_analytics-026-3028,data-eng,batch_analytics,us-west-2,32,0,1.56,sustainable,2025-01-27 09:50:00,2025-01-27 11:23:36.937580,batch_analytics,1.9968,0.013453,0.012108,0.014799
a5c0787a,batch_analytics-026-7293,eu-frontend,batch_analytics,eu-west-1,16,0,0.5,balanced,2025-01-27 02:40:00,2025-01-27 03:10:00.000000,batch_analytics,0.368,0.013517,0.010815,0.016218
636b4fec,batch_analytics-026-9271,analytics,batch_analytics,us-west-2,16,0,2.173,sustainable,2025-01-27 18:33:00,2025-01-27 20:43:23.235229,batch_analytics,1.3907,0.008012,0.007209,0.008815
6abc2a4d,batch_analytics-026-8264,mobile,batch_analytics,us-east-1,32,0,0.613,balanced,2025-01-27 17:55:00,2025-01-27 18:31:45.774317,batch_analytics,0.7846,0.031158,0.02804,0.034265
9e7652b8,batch_analytics-026-8148,analytics,batch_analytics,us-west-2,8,0,2.363,sustainable,2025-01-27 10:02:00,2025-01-27 12:23:47.733846,batch_analytics,0.7562,0.005063,0.004554,0.005573
10b77d35,batch_analytics-026-1901,data-eng,batch_analytics,us-west-2,16,0,2.67,sustainable,2025-01-27 23:13:00,2025-01-28 01:53:13.797219,batch_analytics,1.7088,0.012241,0.01102,0.013463
95a1d4df,batch_analytics-026-6101,eu-frontend,batch_analytics,eu-west-1,8,0,1.509,sustainable,2025-01-27 11:20:00,2025-01-27 12:50:31.192818,batch_analytics,0.5553,0.014527,0.011619,0.017429
0d059a19,batch_analytics-026-6232,data-eng,batch_analytics,us-west-2,16,0,1.736,balanced,2025-01-27 14:14:00,2025-01-27 15:58:08.157148,batch_analytics,1.111,0.00605,0.005439,0.006661
1d2844db,batch_analytics-026-1071,mobile,batch_analytics,us-east-1,16,0,4.213,sustainable,2025-01-27 04:09:00,2025-01-27 08:21:46.749153,batch_analytics,2.6963,0.112224,0.100991,0.123421
ac5977b1,batch_analytics-026-3994,backend-api,batch_analytics,us-east-1,8,0,0.906,sustainable,2025-01-27 11:21:00,2025-01-27 12:15:23.165488,batch_analytics,0.2899,0.012107,0.010895,0.013315
60ad644b,batch_analytics-026-1769,platform,batch_analytics,us-east-1,16,0,2.534,sustainable,2025-01-27 03:00:00,2025-01-27 05:32:04.041502,batch_analytics,1.6218,0.067946,0.061144,0.074725
80f3328c,batch_analytics-026-1128,data-eng,batch_analytics,us-west-2,16,0,0.5,balanced,2025-01-27 07:43:00,2025-01-27 08:13:00.000000,batch_analytics,0.32,0.002059,0.001852,0.002266
25a2341d,batch_analytics-026-7491,devops,batch_analytics,us-east-1,32,0,1.247,sustainable,2025-01-27 00:43:00,2025-01-27 01:57:50.780284,batch_analytics,1.5962,0.086933,0.078242,0.095624
ad816f25,batch_analytics-026-1665,frontend,batch_analytics,us-east-1,16,0,0.5,balanced,2025-01-27 14:24:00,2025-01-27 14:54:00.000000,batch_analytics,0.32,0.013187,0.011867,0.014507
0b446e23,batch_analytics-026-5870,backend-api,batch_analytics,us-east-1,16,0,0.5,sustainable,2025-01-27 23:56:00,2025-01-28 00:26:00.000000,batch_analytics,0.32,0.013878,0.012487,0.015264
e6ed6985,batch_analytics-026-6793,backend-api,batch_analytics,us-east-1,16,0,1.773,sustainable,2025-01-27 18:48:00,2025-01-27 20:34:22.916689,batch_analytics,1.1347,0.046027,0.041424,0.05063
3b9d4a72,batch_analytics-026-8168,eu-backend,batch_analytics,eu-west-1,32,0,2.836,sustainable,2025-01-27 06:22:00,2025-01-27 09:12:09.555739,batch_analytics,4.1746,0.095784,0.076617,0.114901
7f34427d,batch_analytics-026-6323,platform,batch_analytics,us-east-1,8,0,2.257,sustainable,2025-01-27 23:35:00,2025-01-28 01:50:23.454597,batch_analytics,0.7222,0.031322,0.028184,0.03445
626c40c1,batch_analytics-026-2429,frontend,batch_analytics,us-east-1,16,0,1.287,sustainable,2025-01-27 15:05:00,2025-01-27 16:22:14.402864,batch_analytics,0.8237,0.032504,0.029254,0.035755
3131fadc,batch_analytics-026-4963,ml-team,batch_analytics,us-west-2,16,0,3.968,sustainable,2025-01-27 03:11:00,2025-01-27 07:09:06.381545,batch_analytics,2.5395,0.014386,0.012955,0.015818
c5a53a3d,batch_analytics-026-5518,data-eng,batch_analytics,us-west-2,32,0,2.2,balanced,2025-01-27 20:28:00,2025-01-27 22:39:59.910026,batch_analytics,2.816,0.018353,0.016533,0.020212
84334207,batch_analytics-026-7579,data-eng,batch_analytics,us-west-2,32,0,3.243,sustainable,2025-01-27 01:24:00,2025-01-27 04:38:33.230333,batch_analytics,4.151,0.027054,0.024315,0.029737
b6a3ec8c,batch_analytics-026-9784,analytics,batch_analytics,us-west-2,16,0,0.911,sustainable,2025-01-27 11:32:00,2025-01-27 12:26:41.344454,batch_analytics,0.583,0.003808,0.003431,0.004193
845215d2,batch_analytics-026-3328,data-eng,batch_analytics,us-west-2,16,0,1.992,sustainable,2025-01-27 15:49:00,2025-01-27 17:48:31.655832,batch_analytics,1.2749,0.00603,0.005434,0.006644
91ce456e,batch_analytics-026-9102,frontend,batch_analytics,us-east-1,16,0,2.732,sustainable,2025-01-27 06:57:00,2025-01-27 09:40:56.384042,batch_analytics,1.7485,0.076284,0.068663,0.083929
00cad159,batch_analytics-026-1455,backend-api,batch_analytics,us-east-1,16,0,1.122,balanced,2025-01-27 06:00:00,2025-01-27 07:07:18.480756,batch_analytics,0.7181,0.031329,0.028199,0.034469
ac2412dc,batch_analytics-026-2327,mobile,batch_analytics,us-east-1,16,0,1.74,sustainable,2025-01-27 08:02:00,2025-01-27 09:46:25.490576,batch_analytics,1.1136,0.046196,0.041572,0.050805
158e9109,batch_analytics-026-7832,frontend,batch_analytics,us-east-1,16,0,1.943,sustainable,2025-01-27 00:08:00,2025-01-27 02:04:35.834510,batch_analytics,1.2435,0.067727,0.060956,0.074498
8efeec10,batch_analytics-026-7392,platform,batch_analytics,us-east-1,16,0,1.065,sustainable,2025-01-27 20:40:00,2025-01-27 21:43:53.582487,batch_analytics,0.6816,0.027254,0.024527,0.029981
75d43639,batch_analytics-026-6066,analytics,batch_analytics,us-west-2,16,0,2.372,balanced,2025-01-27 04:36:00,2025-01-27 06:58:20.797094,batch_analytics,1.5181,0.008475,0.007619,0.00933
e5027517,batch_analytics-026-6743,analytics,batch_analytics,us-west-2,32,0,2.544,sustainable,2025-01-27 04:38:00,2025-01-27 07:10:37.393220,batch_analytics,3.2563,0.018178,0.016343,0.020014
fe7a4561,batch_analytics-026-1141,frontend,batch_analytics,us-east-1,16,0,0.889,sustainable,2025-01-27 12:49:00,2025-01-27 13:42:20.004936,batch_analytics,0.569,0.023509,0.021162,0.025863
25439d84,batch_analytics-026-1339,eu-backend,batch_analytics,eu-west-1,16,0,1.082,sustainable,2025-01-27 14:14:00,2025-01-27 15:18:55.557906,batch_analytics,0.7964,0.023918,0.019129,0.028698
1cc5553b,batch_analytics-026-8637,eu-frontend,batch_analytics,eu-west-1,32,0,0.759,sustainable,2025-01-27 23:35:00,2025-01-28 00:20:34.123739,batch_analytics,1.1172,0.041598,0.033289,0.04992
ed1ac68a,batch_analytics-026-0611,data-eng,batch_analytics,us-west-2,8,0,1.061,sustainable,2025-01-27 21:27:00,2025-01-27 22:30:41.253575,batch_analytics,0.3395,0.00225,0.002026,0.002474
3fb40856,batch_analytics-026-7040,ml-team,batch_analytics,us-west-2,32,0,0.629,sustainable,2025-01-27 10:32:00,2025-01-27 11:09:42.717956,batch_analytics,0.8051,0.005391,0.004849,0.005934
eb6b064f,batch_analytics-026-0040,analytics,batch_analytics,us-west-2,32,0,2.512,sustainable,2025-01-27 16:44:00,2025-01-27 19:14:43.321419,batch_analytics,3.2154,0.01459,0.013131,0.016049
4dc9463d,batch_analytics-026-2441,eu-backend,batch_analytics,eu-west-1,16,0,0.942,sustainable,2025-01-27 08:57:00,2025-01-27 09:53:30.714483,batch_analytics,0.6933,0.010238,0.00819,0.012285
c38018c6,batch_analytics-026-2437,eu-backend,batch_analytics,eu-west-1,16,0,1.312,sustainable,2025-01-27 05:17:00,2025-01-27 06:35:44.616690,batch_analytics,0.9656,0.023391,0.018715,0.028067
02c0c9ec,batch_analytics-026-0337,analytics,batch_analytics,us-west-2,8,0,1.81,balanced,2025-01-27 11:55:00,2025-01-27 13:43:36.864353,batch_analytics,0.5792,0.003783,0.003409,0.004165
faa317af,batch_analytics-026-9474,data-eng,batch_analytics,us-west-2,16,0,2.521,balanced,2025-01-27 05:45:00,2025-01-27 08:16:17.207084,batch_analytics,1.6134,0.009251,0.008319,0.010183
285ca3b0,batch_analytics-026-9811,data-eng,batch_analytics,us-west-2,8,0,2.538,sustainable,2025-01-27 21:24:00,2025-01-27 23:56:17.879882,batch_analytics,0.8122,0.005383,0.004847,0.005919
5d648d80,batch_analytics-026-8151,backend-api,batch_analytics,us-east-1,8,0,2.125,sustainable,2025-01-27 07:05:00,2025-01-27 09:12:31.568059,batch_analytics,0.68,0.028377,0.025535,0.03121
d63a2e26,batch_analytics-026-2146,mobile,batch_analytics,us-east-1,16,0,1.324,sustainable,2025-01-27 01:12:00,2025-01-27 02:31:27.649809,batch_analytics,0.8474,0.035291,0.031761,0.038822
204c4688,batch_analytics-026-6872,frontend,batch_analytics,us-east-1,16,0,2.426,sustainable,2025-01-27 16:54:00,2025-01-27 19:19:33.394533,batch_analytics,1.5526,0.061143,0.055016,0.067249
a2b9c428,batch_analytics-026-9259,frontend,batch_analytics,us-east-1,16,0,0.5,sustainable,2025-01-27 12:33:00,2025-01-27 13:03:00.000000,batch_analytics,0.32,0.013222,0.011902,0.014546
2f5cf9be,batch_analytics-026-1851,eu-frontend,batch_analytics,eu-west-1,16,0,3.259,sustainable,2025-01-27 14:57:00,2025-01-27 18:12:33.959823,batch_analytics,2.3986,0.072042,0.057617,0.086439
2a14d89a,batch_analytics-026-0948,analytics,batch_analytics,us-west-2,16,0,1.984,balanced,2025-01-27 18:40:00,2025-01-27 20:39:03.506875,batch_analytics,1.2698,0.007315,0.006582,0.008049
742948ff,batch_analytics-026-1394,platform,batch_analytics,us-east-1,16,0,1.758,sustainable,2025-01-27 04:52:00,2025-01-27 06:37:29.929719,batch_analytics,1.1251,0.046829,0.042141,0.051501
fec8377e,batch_analytics-026-2964,frontend,batch_analytics,us-east-1,16,0,1.018,sustainable,2025-01-27 14:41:00,2025-01-27 15:42:04.251459,batch_analytics,0.6515,0.026848,0.024161,0.029536
dbec9bf7,batch_analytics-026-2341,data-eng,batch_analytics,us-west-2,8,0,0.675,sustainable,2025-01-27 07:08:00,2025-01-27 07:48:30.475239,batch_analytics,0.216,0.00139,0.00125,0.00153
e494ef45,batch_analytics-026-7661,data-eng,batch_analytics,us-west-2,16,0,2.108,sustainable,2025-01-27 03:58:00,2025-01-27 06:04:27.973400,batch_analytics,1.3491,0.007643,0.006882,0.008403
9da1f779,batch_analytics-026-5433,mobile,batch_analytics,us-east-1,32,0,3.343,sustainable,2025-01-27 01:27:00,2025-01-27 04:47:35.217738,batch_analytics,4.279,0.178217,0.160389,0.196044
c01879c4,batch_analytics-026-5935,eu-backend,batch_analytics,eu-west-1,8,0,0.5,sustainable,2025-01-27 01:19:00,2025-01-27 01:49:00.000000,batch_analytics,0.184,0.006037,0.004831,0.007245
743e0c82,batch_analytics-026-3092,analytics,batch_analytics,us-west-2,8,0,2.286,sustainable,2025-01-27 07:02:00,2025-01-27 09:19:11.005550,batch_analytics,0.7315,0.004707,0.004235,0.00518
473fb7c3,batch_analytics-026-6639,platform,batch_analytics,us-east-1,8,0,1.801,sustainable,2025-01-27 17:32:00,2025-01-27 19:20:02.656747,batch_analytics,0.5763,0.022886,0.020596,0.025168
aab5e43e,batch_analytics-026-6820,eu-frontend,batch_analytics,eu-west-1,32,0,0.651,balanced,2025-01-27 03:08:00,2025-01-27 03:47:03.582260,batch_analytics,0.9583,0.027109,0.021689,0.03254
ac60584e,batch_analytics-026-3957,data-eng,batch_analytics,us-west-2,8,0,2.33,balanced,2025-01-27 01:39:00,2025-01-27 03:58:46.632036,batch_analytics,0.7456,0.004859,0.004367,0.005341
62840e1d,batch_analytics-026-1946,eu-frontend,batch_analytics,eu-west-1,32,0,0.537,sustainable,2025-01-27 16:42:00,2025-01-27 17:14:14.530913,batch_analytics,0.7905,0.039308,0.031444,0.047171
a991767d,batch_analytics-026-7234,backend-api,batch_analytics,us-east-1,16,0,0.568,sustainable,2025-01-27 05:29:00,2025-01-27 06:03:05.041296,batch_analytics,0.3635,0.015055,0.013551,0.01656
46d43c93,model_training-026-9860,data-eng,model_training,us-west-2,8,1,10.214,sustainable,2025-01-27 02:27:00,2025-01-27 12:39:48.649926,model_training,10.929,0.155857,0.140195,0.17152
d96a6103,model_training-026-5029,ml-team,model_training,us-west-2,16,1,8.299,sustainable,2025-01-27 17:59:00,2025-01-28 02:16:55.862852,model_training,11.5356,0.12974,0.116905,0.142575
eab68f41,model_training-026-8369,ml-team,model_training,us-west-2,8,1,3.493,sustainable,2025-01-27 14:24:00,2025-01-27 17:53:34.045549,model_training,3.7375,0.051733,0.046507,0.056958
0cfa224b,model_training-026-6690,mobile,model_training,us-east-1,8,1,5.072,sustainable,2025-01-27 18:50:00,2025-01-27 23:54:18.703317,model_training,5.427,0.559594,0.503634,0.615553
0b645f4d,model_training-026-1175,backend-api,model_training,us-east-1,8,1,3.688,sustainable,2025-01-27 15:38:00,2025-01-27 19:19:15.110981,model_training,3.9462,0.395863,0.356276,0.435449
610d8bdc,model_training-026-4301,eu-backend,model_training,eu-west-1,16,1,6.138,sustainable,2025-01-27 20:00:00,2025-01-28 02:08:18.597405,model_training,9.7349,1.146091,0.916719,1.375207
76762434,model_training-026-4869,data-eng,model_training,us-west-2,16,1,1.0,sustainable,2025-01-27 06:21:00,2025-01-27 07:21:00.000000,model_training,1.39,0.018183,0.016386,0.020022
0261cc4f,model_training-026-3681,ml-team,model_training,us-west-2,8,1,1.0,sustainable,2025-01-27 14:47:00,2025-01-27 15:47:00.000000,model_training,1.07,0.01481,0.013314,0.016306
ec1a1107,dev_test-026-7466,platform,dev_test,us-east-1,4,0,6.476,sustainable,2025-01-27 14:00:00,2025-01-27 20:28:33.681310,dev_test,1.0362,0.042699,0.038425,0.046973
42dbc7d2,dev_test-026-3891,backend-api,dev_test,us-east-1,1,0,6.211,sustainable,2025-01-27 17:18:00,2025-01-27 23:30:40.032076,dev_test,0.2484,0.009866,0.008878,0.010849
869c85cc,dev_test-026-0919,platform,dev_test,us-east-1,2,0,4.263,sustainable,2025-01-27 20:03:00,2025-01-28 00:18:48.027693,dev_test,0.341,0.013636,0.012272,0.015001
9e22465f,dev_test-026-3337,backend-api,dev_test,us-east-1,2,0,5.286,sustainable,2025-01-27 21:49:00,2025-01-28 03:06:08.687575,dev_test,0.4229,0.017019,0.015316,0.018723
2417f809,dev_test-026-8352,data-eng,dev_test,us-west-2,2,0,2.705,sustainable,2025-01-27 22:58:00,2025-01-28 01:40:18.608287,dev_test,0.2164,0.001509,0.00136,0.00166
e8eb16b8,dev_test-026-9330,frontend,dev_test,us-east-1,2,0,5.941,sustainable,2025-01-27 18:25:00,2025-01-28 00:21:28.989143,dev_test,0.4753,0.019279,0.017351,0.021206
aef7ec09,dev_test-026-4624,platform,dev_test,us-east-1,1,0,2.56,sustainable,2025-01-27 10:42:00,2025-01-27 13:15:35.319986,dev_test,0.1024,0.00427,0.003844,0.004698
4e12bfc1,dev_test-026-2321,ml-team,dev_test,us-west-2,4,0,4.456,sustainable,2025-01-27 15:13:00,2025-01-27 19:40:20.355175,dev_test,0.713,0.003372,0.003039,0.003715
e1f977e1,dev_test-026-7209,backend-api,dev_test,us-east-1,2,0,5.657,sustainable,2025-01-27 16:09:00,2025-01-27 21:48:24.819259,dev_test,0.4526,0.017822,0.016036,0.019602
ef89d5ab,dev_test-026-7292,devops,dev_test,us-east-1,1,0,8.166,sustainable,2025-01-27 14:28:00,2025-01-27 22:37:56.308799,dev_test,0.3266,0.01346,0.012113,0.014808
77930392,dev_test-026-9706,mobile,dev_test,us-east-1,2,0,8.826,sustainable,2025-01-27 06:01:00,2025-01-27 14:50:33.850418,dev_test,0.7061,0.030805,0.027728,0.033893
194d9f31,dev_test-026-7346,ml-team,dev_test,us-west-2,1,0,5.179,sustainable,2025-01-27 19:54:00,2025-01-28 01:04:42.827687,dev_test,0.2072,0.001285,0.001156,0.001413
8eadec79,dev_test-026-2049,platform,dev_test,us-east-1,2,0,3.53,sustainable,2025-01-27 13:33:00,2025-01-27 17:04:47.857878,dev_test,0.2824,0.011828,0.010643,0.013008
88f6c7e1,dev_test-026-2144,frontend,dev_test,us-east-1,2,0,5.581,sustainable,2025-01-27 18:59:00,2025-01-28 00:33:50.431735,dev_test,0.4465,0.01811,0.016299,0.019921
e1e8739a,dev_test-026-9989,eu-frontend,dev_test,eu-west-1,1,0,2.667,sustainable,2025-01-27 22:34:00,2025-01-28 01:14:01.906989,dev_test,0.1227,0.005196,0.004157,0.006234
be733f04,dev_test-026-0817,mobile,dev_test,us-east-1,1,0,0.5,sustainable,2025-01-27 18:07:00,2025-01-27 18:37:00.000000,dev_test,0.02,0.000811,0.00073,0.000892
18a10173,dev_test-026-2099,data-eng,dev_test,us-west-2,1,0,7.886,sustainable,2025-01-27 21:53:00,2025-01-28 05:46:08.805368,dev_test,0.3154,0.002091,0.001882,0.002299
d7689890,dev_test-026-2010,mobile,dev_test,us-east-1,2,0,2.848,sustainable,2025-01-27 22:29:00,2025-01-28 01:19:51.321898,dev_test,0.2278,0.009555,0.0086,0.010511
4a152a42,dev_test-026-6108,platform,dev_test,us-east-1,2,0,7.588,sustainable,2025-01-27 14:23:00,2025-01-27 21:58:16.687269,dev_test,0.607,0.025015,0.022511,0.027519
f27d673d,dev_test-026-9674,backend-api,dev_test,us-east-1,2,0,7.065,sustainable,2025-01-27 21:42:00,2025-01-28 04:45:55.732071,dev_test,0.5652,0.022747,0.02047,0.025024
dbf2fa78,dev_test-026-4820,ml-team,dev_test,us-west-2,4,0,4.067,sustainable,2025-01-27 21:34:00,2025-01-28 01:38:02.320780,dev_test,0.6507,0.004313,0.003883,0.004742
dfa2a8ca,dev_test-026-4229,devops,dev_test,us-east-1,2,0,1.199,sustainable,2025-01-27 20:00:00,2025-01-27 21:11:57.142742,dev_test,0.0959,0.003835,0.003452,0.004219
cb961011,dev_test-026-1751,platform,dev_test,us-east-1,1,0,0.854,sustainable,2025-01-27 19:51:00,2025-01-27 20:42:14.072096,dev_test,0.0342,0.001377,0.001239,0.001514
bf033b3d,dev_test-026-2020,platform,dev_test,us-east-1,2,0,1.163,sustainable,2025-01-27 15:16:00,2025-01-27 16:25:45.170749,dev_test,0.093,0.003672,0.003304,0.004039
2b1956be,dev_test-026-4137,backend-api,dev_test,us-east-1,2,0,7.738,sustainable,2025-01-27 17:58:00,2025-01-28 01:42:15.870695,dev_test,0.619,0.024582,0.022122,0.027033
ef372e0a,dev_test-026-4059,devops,dev_test,us-east-1,2,0,6.241,sustainable,2025-01-27 11:00:00,2025-01-27 17:14:29.237580,dev_test,0.4993,0.020849,0.018762,0.022929
37862b32,dev_test-026-0173,platform,dev_test,us-east-1,1,0,4.87,sustainable,2025-01-27 09:10:00,2025-01-27 14:02:12.266408,dev_test,0.1948,0.008097,0.007288,0.008906
f1860b2a,dev_test-026-5994,frontend,dev_test,us-east-1,1,0,9.205,sustainable,2025-01-27 16:13:00,2025-01-28 01:25:19.663169,dev_test,0.3682,0.0145,0.013047,0.015948
f4d6971d,dev_test-026-8627,analytics,dev_test,us-west-2,1,0,3.917,sustainable,2025-01-27 04:45:00,2025-01-27 08:40:01.064099,dev_test,0.1567,0.000875,0.000786,0.000963
52b73c3e,dev_test-026-0525,backend-api,dev_test,us-east-1,2,0,9.369,sustainable,2025-01-27 11:03:00,2025-01-27 20:25:07.040562,dev_test,0.7495,0.031299,0.028166,0.034422
2065f062,dev_test-026-3850,platform,dev_test,us-east-1,1,0,4.556,sustainable,2025-01-27 10:20:00,2025-01-27 14:53:22.481726,dev_test,0.1822,0.0076,0.006841,0.008362
f10b5d57,dev_test-026-3201,backend-api,dev_test,us-east-1,2,0,6.201,sustainable,2025-01-27 15:44:00,2025-01-27 21:56:01.997515,dev_test,0.4961,0.019577,0.017619,0.021534
5f1e1267,dev_test-026-0203,analytics,dev_test,us-west-2,1,0,2.199,sustainable,2025-01-27 14:39:00,2025-01-27 16:50:55.174568,dev_test,0.088,0.000479,0.000431,0.000527
6df422f8,dev_test-026-2916,backend-api,dev_test,us-east-1,1,0,2.817,sustainable,2025-01-27 15:29:00,2025-01-27 18:18:00.637046,dev_test,0.1127,0.004447,0.004002,0.004891
6195df69,dev_test-026-2839,backend-api,dev_test,us-east-1,1,0,9.157,sustainable,2025-01-27 16:45:00,2025-01-28 01:54:26.880051,dev_test,0.3663,0.014424,0.012979,0.015865
f7e4608f,dev_test-026-9212,ml-team,dev_test,us-west-2,1,0,1.875,sustainable,2025-01-27 22:01:00,2025-01-27 23:53:30.300391,dev_test,0.075,0.000523,0.000471,0.000575
438827fa,dev_test-026-4090,mobile,dev_test,us-east-1,2,0,5.139,sustainable,2025-01-27 19:28:00,2025-01-28 00:36:19.061825,dev_test,0.4111,0.016569,0.014912,0.018225
8461f6e0,dev_test-026-7110,eu-backend,dev_test,eu-west-1,2,0,4.958,sustainable,2025-01-27 20:13:00,2025-01-28 01:10:30.254887,dev_test,0.4561,0.024362,0.019486,0.029232
a6d497d8,dev_test-026-5935,platform,dev_test,us-east-1,2,0,7.364,sustainable,2025-01-27 04:45:00,2025-01-27 12:06:49.211065,dev_test,0.5891,0.02452,0.022065,0.026966
d8292511,dev_test-026-1236,eu-backend,dev_test,eu-west-1,2,0,2.948,sustainable,2025-01-27 14:18:00,2025-01-27 17:14:51.123802,dev_test,0.2712,0.008146,0.006515,0.009774
3bd615f0,dev_test-026-3602,analytics,dev_test,us-west-2,2,0,2.258,sustainable,2025-01-27 15:10:00,2025-01-27 17:25:29.334334,dev_test,0.1806,0.000854,0.00077,0.000941
9b90a2de,dev_test-026-3573,backend-api,dev_test,us-east-1,2,0,2.394,sustainable,2025-01-27 02:02:00,2025-01-27 04:25:37.636629,dev_test,0.1915,0.007971,0.007173,0.008769
5017afbd,dev_test-026-6149,analytics,dev_test,us-west-2,2,0,0.5,sustainable,2025-01-27 20:07:00,2025-01-27 20:37:00.000000,dev_test,0.04,0.000261,0.000235,0.000287
97ec252a,dev_test-026-9625,eu-frontend,dev_test,eu-west-1,1,0,5.436,sustainable,2025-01-27 09:13:00,2025-01-27 14:39:09.971148,dev_test,0.2501,0.006733,0.005385,0.008078
56b5029d,dev_test-026-6073,frontend,dev_test,us-east-1,1,0,0.5,sustainable,2025-01-27 10:49:00,2025-01-27 11:19:00.000000,dev_test,0.02,0.000834,0.000751,0.000918
4c20e991,dev_test-026-1941,eu-frontend,dev_test,eu-west-1,1,0,0.5,sustainable,2025-01-27 20:24:00,2025-01-27 20:54:00.000000,dev_test,0.023,0.001228,0.000983,0.001474
0483f8ed,dev_test-026-7903,eu-frontend,dev_test,eu-west-1,1,0,2.896,sustainable,2025-01-27 18:59:00,2025-01-27 21:52:46.839810,dev_test,0.1332,0.005596,0.004476,0.006714
6509297e,dev_test-026-9925,analytics,dev_test,us-west-2,2,0,6.122,sustainable,2025-01-27 19:42:00,2025-01-28 01:49:18.364494,dev_test,0.4898,0.003037,0.002734,0.00334
fd8f6b56,dev_test-026-7518,mobile,dev_test,us-east-1,2,0,0.5,sustainable,2025-01-27 15:24:00,2025-01-27 15:54:00.000000,dev_test,0.04,0.001579,0.001421,0.001736
544eaf9a,dev_test-026-4082,backend-api,dev_test,us-east-1,2,0,3.124,sustainable,2025-01-27 01:22:00,2025-01-27 04:29:25.462213,dev_test,0.2499,0.010409,0.009368,0.01145
980ff9a3,dev_test-026-7198,backend-api,dev_test,us-east-1,2,0,4.389,sustainable,2025-01-27 17:55:00,2025-01-27 22:18:21.871741,dev_test,0.3511,0.013943,0.012548,0.015333
e78ab391,dev_test-026-4046,ml-team,dev_test,us-west-2,1,0,1.11,sustainable,2025-01-27 06:52:00,2025-01-27 07:58:35.425611,dev_test,0.0444,0.000266,0.000239,0.000292
97bf750f,dev_test-026-9876,frontend,dev_test,us-east-1,2,0,7.041,sustainable,2025-01-27 15:49:00,2025-01-27 22:51:27.663669,dev_test,0.5633,0.022228,0.020006,0.024451
2b3c7982,dev_test-026-1632,data-eng,dev_test,us-west-2,2,0,0.5,sustainable,2025-01-27 21:08:00,2025-01-27 21:38:00.000000,dev_test,0.04,0.000265,0.000239,0.000292
